Syb,All,Stocks,MutualFunds,ETFs,Indices,Futures,Currencies
q3,3336,943,1375,443,551,12,0
q4,3336,943,1375,443,551,12,0
q5,3336,943,1375,443,551,12,0
q6,3336,943,1375,443,551,12,0
q7,3336,943,1375,443,551,12,0
q8,3336,943,1375,443,551,12,0
q9,3336,943,1375,443,551,12,0
ra,3336,943,1375,443,551,12,0
rb,71,42,1,8,20,0,0
rc,71,42,1,8,20,0,0
rd,71,42,1,8,20,0,0
re,71,42,1,8,20,0,0
rf,71,42,1,8,20,0,0
rg,71,42,1,8,20,0,0
rh,71,42,1,8,20,0,0
ri,71,42,1,8,20,0,0
rj,71,42,1,8,20,0,0
rk,71,42,1,8,20,0,0
rl,3017,377,861,223,1097,36,28
rm,3017,377,861,223,1097,36,28
rn,3017,377,861,223,1097,36,28
ro,3017,377,861,223,1097,36,28
rp,3017,377,861,223,1097,36,28
rq,3017,377,861,223,1097,36,28
rr,3017,377,861,223,1097,36,28
rs,3017,377,861,223,1097,36,28
rt,3017,377,861,223,1097,36,28
ru,3017,377,861,223,1097,36,28
rv,73,13,60,0,0,0,0
rw,73,13,60,0,0,0,0
rx,73,13,60,0,0,0,0
ry,73,13,60,0,0,0,0
rz,73,13,60,0,0,0,0
r0,73,13,60,0,0,0,0
r1,73,13,60,0,0,0,0
r2,73,13,60,0,0,0,0
r3,73,13,60,0,0,0,0
r4,73,13,60,0,0,0,0
r5,26046,12234,9165,1024,3074,490,47
r6,26046,12234,9165,1024,3074,490,47
r7,26046,12234,9165,1024,3074,490,47
r8,26046,12234,9165,1024,3074,490,47
r9,26046,12234,9165,1024,3074,490,47
sa,26046,12234,9165,1024,3074,490,47
sb,26046,12234,9165,1024,3074,490,47
sc,26046,12234,9165,1024,3074,490,47
sd,26046,12234,9165,1024,3074,490,47
se,26046,12234,9165,1024,3074,490,47
sf,5243,2363,1453,353,903,122,2
sg,5243,2363,1453,353,903,122,2
sh,5243,2363,1453,353,903,122,2
si,5243,2363,1453,353,903,122,2
sj,5243,2363,1453,353,903,122,2
sk,5243,2363,1453,353,903,122,2
sl,5243,2363,1453,353,903,122,2
sm,5243,2363,1453,353,903,122,2
sn,5243,2363,1453,353,903,122,2
so,5243,2363,1453,353,903,122,2
sp,2028,1220,582,143,57,0,2
sq,2028,1220,582,143,57,0,2
sr,2028,1220,582,143,57,0,2
ss,2028,1220,582,143,57,0,2
st,2028,1220,582,143,57,0,2
su,2028,1220,582,143,57,0,2
sv,2028,1220,582,143,57,0,2
sw,2028,1220,582,143,57,0,2
sx,2028,1220,582,143,57,0,2
sy,2028,1220,582,143,57,0,2
sz,37,20,16,1,0,0,0
s0,37,20,16,1,0,0,0
s1,37,20,16,1,0,0,0
s2,37,20,16,1,0,0,0
s3,37,20,16,1,0,0,0
s4,37,20,16,1,0,0,0
s5,37,20,16,1,0,0,0
s6,37,20,16,1,0,0,0
s7,37,20,16,1,0,0,0
s8,37,20,16,1,0,0,0
s9,2098,839,743,256,259,1,0
ta,2098,839,743,256,259,1,0
tb,2098,839,743,256,259,1,0
tc,2098,839,743,256,259,1,0
td,2098,839,743,256,259,1,0
te,2098,839,743,256,259,1,0
tf,2098,839,743,256,259,1,0
tg,2098,839,743,256,259,1,0
th,2098,839,743,256,259,1,0
ti,2098,839,743,256,259,1,0
tj,867,752,6,49,59,0,1
tk,867,752,6,49,59,0,1
tl,867,752,6,49,59,0,1
tm,867,752,6,49,59,0,1
tn,867,752,6,49,59,0,1
to,867,752,6,49,59,0,1
tp,867,752,6,49,59,0,1
tq,867,752,6,49,59,0,1
tr,867,752,6,49,59,0,1
ts,867,752,6,49,59,0,1
tt,35,25,7,0,3,0,0
tu,35,25,7,0,3,0,0
tv,35,25,7,0,3,0,0
tw,35,25,7,0,3,0,0
tx,35,25,7,0,3,0,0
ty,35,25,7,0,3,0,0
tz,35,25,7,0,3,0,0
t0,35,25,7,0,3,0,0
t1,35,25,7,0,3,0,0
t2,35,25,7,0,3,0,0
t3,2969,191,1261,1490,27,0,0
t4,2969,191,1261,1490,27,0,0
t5,2969,191,1261,1490,27,0,0
t6,2969,191,1261,1490,27,0,0
t7,2969,191,1261,1490,27,0,0
t8,2969,191,1261,1490,27,0,0
t9,2969,191,1261,1490,27,0,0
ua,2969,191,1261,1490,27,0,0
ub,2969,191,1261,1490,27,0,0
uc,2969,191,1261,1490,27,0,0
ud,372,113,168,44,1,0,34
ue,372,113,168,44,1,0,34
uf,372,113,168,44,1,0,34
ug,372,113,168,44,1,0,34
uh,372,113,168,44,1,0,34
ui,372,113,168,44,1,0,34
uj,372,113,168,44,1,0,34
uk,372,113,168,44,1,0,34
ul,372,113,168,44,1,0,34
um,372,113,168,44,1,0,34
un,406,30,369,7,0,0,0
uo,406,30,369,7,0,0,0
up,406,30,369,7,0,0,0
uq,406,30,369,7,0,0,0
ur,406,30,369,7,0,0,0
us,406,30,369,7,0,0,0
ut,406,30,369,7,0,0,0
uu,406,30,369,7,0,0,0
uv,406,30,369,7,0,0,0
uw,406,30,369,7,0,0,0
ux,10,9,0,1,0,0,0
uy,10,9,0,1,0,0,0
uz,10,9,0,1,0,0,0
u0,10,9,0,1,0,0,0
u1,10,9,0,1,0,0,0
u2,10,9,0,1,0,0,0
u3,10,9,0,1,0,0,0
u4,10,9,0,1,0,0,0
u5,10,9,0,1,0,0,0
u6,10,9,0,1,0,0,0
u7,74,58,2,14,0,0,0
u8,74,58,2,14,0,0,0
u9,74,58,2,14,0,0,0
va,74,58,2,14,0,0,0
vb,74,58,2,14,0,0,0
vc,74,58,2,14,0,0,0
vd,74,58,2,14,0,0,0
ve,74,58,2,14,0,0,0
vf,74,58,2,14,0,0,0
vg,74,58,2,14,0,0,0
vh,28,21,0,7,0,0,0
vi,28,21,0,7,0,0,0
vj,28,21,0,7,0,0,0
vk,28,21,0,7,0,0,0
vl,28,21,0,7,0,0,0
vm,28,21,0,7,0,0,0
vn,28,21,0,7,0,0,0
vo,28,21,0,7,0,0,0
vp,28,21,0,7,0,0,0
vq,28,21,0,7,0,0,0
vr,12,8,0,4,0,0,0
vs,12,8,0,4,0,0,0
vt,12,8,0,4,0,0,0
vu,12,8,0,4,0,0,0
vv,12,8,0,4,0,0,0
vw,12,8,0,4,0,0,0
vx,12,8,0,4,0,0,0
vy,12,8,0,4,0,0,0
vz,12,8,0,4,0,0,0
v0,12,8,0,4,0,0,0
v1,2572,1573,431,235,258,3,0
v2,2572,1573,431,235,258,3,0
v3,2572,1573,431,235,258,3,0
v4,2572,1573,431,235,258,3,0
v5,2572,1573,431,235,258,3,0
v6,2572,1573,431,235,258,3,0
v7,2572,1573,431,235,258,3,0
v8,2572,1573,431,235,258,3,0
v9,2572,1573,431,235,258,3,0
wa,2572,1573,431,235,258,3,0
wb,68,58,3,4,3,0,0
wc,68,58,3,4,3,0,0
wd,68,58,3,4,3,0,0
we,68,58,3,4,3,0,0
wf,68,58,3,4,3,0,0
wg,68,58,3,4,3,0,0
wh,68,58,3,4,3,0,0
wi,68,58,3,4,3,0,0
wj,68,58,3,4,3,0,0
wk,68,58,3,4,3,0,0
wl,148,139,3,4,2,0,0
wm,148,139,3,4,2,0,0
wn,148,139,3,4,2,0,0
wo,148,139,3,4,2,0,0
wp,148,139,3,4,2,0,0
wq,148,139,3,4,2,0,0
wr,148,139,3,4,2,0,0
ws,148,139,3,4,2,0,0
wt,148,139,3,4,2,0,0
wu,148,139,3,4,2,0,0
wv,14,14,0,0,0,0,0
ww,14,14,0,0,0,0,0
wx,14,14,0,0,0,0,0
wy,14,14,0,0,0,0,0
wz,14,14,0,0,0,0,0
w0,14,14,0,0,0,0,0
w1,14,14,0,0,0,0,0
w2,14,14,0,0,0,0,0
w3,14,14,0,0,0,0,0
w4,14,14,0,0,0,0,0
w5,123,94,3,10,4,0,0
w6,123,94,3,10,4,0,0
w7,123,94,3,10,4,0,0
w8,123,94,3,10,4,0,0
w9,123,94,3,10,4,0,0
xa,123,94,3,10,4,0,0
xb,123,94,3,10,4,0,0
xc,123,94,3,10,4,0,0
xd,123,94,3,10,4,0,0
xe,123,94,3,10,4,0,0
xf,62,44,2,8,4,0,4
xg,62,44,2,8,4,0,4
xh,62,44,2,8,4,0,4
xi,62,44,2,8,4,0,4
xj,62,44,2,8,4,0,4
xk,62,44,2,8,4,0,4
xl,62,44,2,8,4,0,4
xm,62,44,2,8,4,0,4
xn,62,44,2,8,4,0,4
xo,62,44,2,8,4,0,4
xp,50,43,0,6,1,0,0
xq,50,43,0,6,1,0,0
xr,50,43,0,6,1,0,0
xs,50,43,0,6,1,0,0
xt,50,43,0,6,1,0,0
xu,50,43,0,6,1,0,0
xv,50,43,0,6,1,0,0
xw,50,43,0,6,1,0,0
xx,50,43,0,6,1,0,0
xy,50,43,0,6,1,0,0
xz,27,15,0,2,10,0,0
x0,27,15,0,2,10,0,0
x1,27,15,0,2,10,0,0
x2,27,15,0,2,10,0,0
x3,27,15,0,2,10,0,0
x4,27,15,0,2,10,0,0
x5,27,15,0,2,10,0,0
x6,27,15,0,2,10,0,0
x7,27,15,0,2,10,0,0
x8,27,15,0,2,10,0,0
x9,2608,209,1965,134,300,0,0
ya,2608,209,1965,134,300,0,0
yb,2608,209,1965,134,300,0,0
yc,2608,209,1965,134,300,0,0
yd,2608,209,1965,134,300,0,0
ye,2608,209,1965,134,300,0,0
yf,2608,209,1965,134,300,0,0
yg,2608,209,1965,134,300,0,0
yh,2608,209,1965,134,300,0,0
yi,2608,209,1965,134,300,0,0
yj,34,29,0,4,1,0,0
yk,34,29,0,4,1,0,0
yl,34,29,0,4,1,0,0
ym,34,29,0,4,1,0,0
yn,34,29,0,4,1,0,0
yo,34,29,0,4,1,0,0
yp,34,29,0,4,1,0,0
yq,34,29,0,4,1,0,0
yr,34,29,0,4,1,0,0
ys,34,29,0,4,1,0,0
zq,41,23,3,14,0,0,1
zr,41,23,3,14,0,0,1
zs,41,23,3,14,0,0,1
zt,41,23,3,14,0,0,1
zu,41,23,3,14,0,0,1
zv,41,23,3,14,0,0,1
zw,41,23,3,14,0,0,1
zx,41,23,3,14,0,0,1
zy,41,23,3,14,0,0,1
zz,41,23,3,14,0,0,1
z0,13,13,0,0,0,0,0
z1,13,13,0,0,0,0,0
z2,13,13,0,0,0,0,0
z3,13,13,0,0,0,0,0
z4,13,13,0,0,0,0,0
z5,13,13,0,0,0,0,0
z6,13,13,0,0,0,0,0
z7,13,13,0,0,0,0,0
z8,13,13,0,0,0,0,0
z9,13,13,0,0,0,0,0
0a,8,7,0,1,0,0,0
0b,8,7,0,1,0,0,0
0c,8,7,0,1,0,0,0
0d,8,7,0,1,0,0,0
0e,8,7,0,1,0,0,0
0f,8,7,0,1,0,0,0
0g,8,7,0,1,0,0,0
0h,8,7,0,1,0,0,0
0i,8,7,0,1,0,0,0
0j,8,7,0,1,0,0,0
0k,23,17,0,2,1,3,0
0l,23,17,0,2,1,3,0
0m,23,17,0,2,1,3,0
0n,23,17,0,2,1,3,0
0o,23,17,0,2,1,3,0
0p,23,17,0,2,1,3,0
0q,23,17,0,2,1,3,0
0r,23,17,0,2,1,3,0
0s,23,17,0,2,1,3,0
0t,23,17,0,2,1,3,0
0u,668,643,6,7,12,0,0
0v,668,643,6,7,12,0,0
0w,668,643,6,7,12,0,0
0x,668,643,6,7,12,0,0
0y,668,643,6,7,12,0,0
0z,668,643,6,7,12,0,0
0,668,643,6,7,12,0,0
1,668,643,6,7,12,0,0
2,668,643,6,7,12,0,0
3,668,643,6,7,12,0,0
4,441,19,2,327,93,0,0
5,441,19,2,327,93,0,0
6,441,19,2,327,93,0,0
7,441,19,2,327,93,0,0
8,441,19,2,327,93,0,0
9,441,19,2,327,93,0,0
1a,441,19,2,327,93,0,0
1b,441,19,2,327,93,0,0
1c,441,19,2,327,93,0,0
1d,441,19,2,327,93,0,0
1e,28,25,0,1,2,0,0
1f,28,25,0,1,2,0,0
1g,28,25,0,1,2,0,0
1h,28,25,0,1,2,0,0
1i,28,25,0,1,2,0,0
1j,28,25,0,1,2,0,0
1k,28,25,0,1,2,0,0
1l,28,25,0,1,2,0,0
1m,28,25,0,1,2,0,0
1n,28,25,0,1,2,0,0
1o,194,67,10,64,53,0,0
1p,194,67,10,64,53,0,0
1q,194,67,10,64,53,0,0
1r,194,67,10,64,53,0,0
1s,194,67,10,64,53,0,0
1t,194,67,10,64,53,0,0
1u,194,67,10,64,53,0,0
1v,194,67,10,64,53,0,0
1w,194,67,10,64,53,0,0
1x,194,67,10,64,53,0,0
1y,532,455,56,20,1,0,0
1z,532,455,56,20,1,0,0
10,532,455,56,20,1,0,0
11,532,455,56,20,1,0,0
12,532,455,56,20,1,0,0
13,532,455,56,20,1,0,0
14,532,455,56,20,1,0,0
15,532,455,56,20,1,0,0
16,532,455,56,20,1,0,0
17,532,455,56,20,1,0,0
18,18,17,0,1,0,0,0
19,18,17,0,1,0,0,0
2a,18,17,0,1,0,0,0
2b,18,17,0,1,0,0,0
2c,18,17,0,1,0,0,0
2d,18,17,0,1,0,0,0
2e,18,17,0,1,0,0,0
2f,18,17,0,1,0,0,0
2g,18,17,0,1,0,0,0
2h,18,17,0,1,0,0,0
2i,56,16,40,0,0,0,0
2j,56,16,40,0,0,0,0
2k,56,16,40,0,0,0,0
2l,56,16,40,0,0,0,0
2m,56,16,40,0,0,0,0
2n,56,16,40,0,0,0,0
2o,56,16,40,0,0,0,0
2p,56,16,40,0,0,0,0
2q,56,16,40,0,0,0,0
2r,56,16,40,0,0,0,0
2s,2205,2001,69,32,7,96,0
2t,2205,2001,69,32,7,96,0
2u,2205,2001,69,32,7,96,0
2v,2205,2001,69,32,7,96,0
2w,2205,2001,69,32,7,96,0
2x,2205,2001,69,32,7,96,0
2y,2205,2001,69,32,7,96,0
2z,2205,2001,69,32,7,96,0
20,2205,2001,69,32,7,96,0
21,2205,2001,69,32,7,96,0
22,31,15,10,1,5,0,0
23,31,15,10,1,5,0,0
24,31,15,10,1,5,0,0
25,31,15,10,1,5,0,0
26,31,15,10,1,5,0,0
27,31,15,10,1,5,0,0
28,31,15,10,1,5,0,0
29,31,15,10,1,5,0,0
3a,31,15,10,1,5,0,0
3b,31,15,10,1,5,0,0
3c,17,17,0,0,0,0,0
3d,17,17,0,0,0,0,0
3e,17,17,0,0,0,0,0
3f,17,17,0,0,0,0,0
3g,17,17,0,0,0,0,0
3h,17,17,0,0,0,0,0
3i,17,17,0,0,0,0,0
3j,17,17,0,0,0,0,0
3k,17,17,0,0,0,0,0
3l,17,17,0,0,0,0,0
3m,12,9,0,2,1,0,0
3n,12,9,0,2,1,0,0
3o,12,9,0,2,1,0,0
3p,12,9,0,2,1,0,0
3q,12,9,0,2,1,0,0
3r,12,9,0,2,1,0,0
3s,12,9,0,2,1,0,0
3t,12,9,0,2,1,0,0
3u,12,9,0,2,1,0,0
3v,12,9,0,2,1,0,0
3w,317,82,45,8,182,0,0
3x,317,82,45,8,182,0,0
3y,317,82,45,8,182,0,0
3z,317,82,45,8,182,0,0
30,317,82,45,8,182,0,0
31,317,82,45,8,182,0,0
32,317,82,45,8,182,0,0
33,317,82,45,8,182,0,0
34,317,82,45,8,182,0,0
35,317,82,45,8,182,0,0
36,21,21,0,0,0,0,0
37,21,21,0,0,0,0,0
38,21,21,0,0,0,0,0
39,21,21,0,0,0,0,0
4a,21,21,0,0,0,0,0
4b,21,21,0,0,0,0,0
4c,21,21,0,0,0,0,0
4d,21,21,0,0,0,0,0
4e,21,21,0,0,0,0,0
4f,21,21,0,0,0,0,0
4g,30,23,0,0,7,0,0
4h,30,23,0,0,7,0,0
4i,30,23,0,0,7,0,0
4j,30,23,0,0,7,0,0
4k,30,23,0,0,7,0,0
4l,30,23,0,0,7,0,0
4m,30,23,0,0,7,0,0
4n,30,23,0,0,7,0,0
4o,30,23,0,0,7,0,0
4p,30,23,0,0,7,0,0
4q,6,5,0,0,0,0,1
4r,6,5,0,0,0,0,1
4s,6,5,0,0,0,0,1
4t,6,5,0,0,0,0,1
4u,6,5,0,0,0,0,1
4v,6,5,0,0,0,0,1
4w,6,5,0,0,0,0,1
4x,6,5,0,0,0,0,1
4y,6,5,0,0,0,0,1
4z,6,5,0,0,0,0,1
40,53,41,12,0,0,0,0
41,53,41,12,0,0,0,0
42,53,41,12,0,0,0,0
43,53,41,12,0,0,0,0
44,53,41,12,0,0,0,0
45,53,41,12,0,0,0,0
46,53,41,12,0,0,0,0
47,53,41,12,0,0,0,0
48,53,41,12,0,0,0,0
49,53,41,12,0,0,0,0
5a,13,8,0,5,0,0,0
5b,13,8,0,5,0,0,0
5c,13,8,0,5,0,0,0
5d,13,8,0,5,0,0,0
5e,13,8,0,5,0,0,0
5f,13,8,0,5,0,0,0
5g,13,8,0,5,0,0,0
5h,13,8,0,5,0,0,0
5i,13,8,0,5,0,0,0
5j,13,8,0,5,0,0,0
5k,27,23,0,2,2,0,0
5l,27,23,0,2,2,0,0
5m,27,23,0,2,2,0,0
5n,27,23,0,2,2,0,0
5o,27,23,0,2,2,0,0
5p,27,23,0,2,2,0,0
5q,27,23,0,2,2,0,0
5r,27,23,0,2,2,0,0
5s,27,23,0,2,2,0,0
5t,27,23,0,2,2,0,0
5u,35,29,6,0,0,0,0
5v,35,29,6,0,0,0,0
5w,35,29,6,0,0,0,0
5x,35,29,6,0,0,0,0
5y,35,29,6,0,0,0,0
5z,35,29,6,0,0,0,0
50,35,29,6,0,0,0,0
51,35,29,6,0,0,0,0
52,35,29,6,0,0,0,0
53,35,29,6,0,0,0,0
54,17,16,0,1,0,0,0
55,17,16,0,1,0,0,0
56,17,16,0,1,0,0,0
57,17,16,0,1,0,0,0
58,17,16,0,1,0,0,0
59,17,16,0,1,0,0,0
6a,17,16,0,1,0,0,0
6b,17,16,0,1,0,0,0
6c,17,16,0,1,0,0,0
6d,17,16,0,1,0,0,0
6e,12,11,0,1,0,0,0
6f,12,11,0,1,0,0,0
6g,12,11,0,1,0,0,0
6h,12,11,0,1,0,0,0
6i,12,11,0,1,0,0,0
6j,12,11,0,1,0,0,0
6k,12,11,0,1,0,0,0
6l,12,11,0,1,0,0,0
6m,12,11,0,1,0,0,0
6n,12,11,0,1,0,0,0
